snapshot_date,player,p_title
2026-07-03,Jannik Sinner,0.4517
2026-07-03,Novak Djokovic,0.1455
2026-07-03,Alex de Minaur,0.0526
2026-07-03,Alexander Zverev,0.0482
2026-07-03,Taylor Fritz,0.039
2026-07-03,Felix Auger-Aliassime,0.0338
2026-07-03,Daniil Medvedev,0.0258
2026-07-03,Alejandro Davidovich Fokina,0.0238
2026-07-03,Tommy Paul,0.0224
2026-07-03,Matteo Berrettini,0.0223
2026-07-03,Jiri Lehecka,0.0146
2026-07-03,Frances Tiafoe,0.0143
2026-07-03,Karen Khachanov,0.0129
2026-07-03,Jakub Mensik,0.0126
2026-07-03,Hubert Hurkacz,0.0118
2026-07-03,Rafael Jodar,0.0116
2026-07-03,Joao Fonseca,0.0103
2026-07-03,Flavio Cobolli,0.007
2026-07-03,Alexander Bublik,0.0063
2026-07-03,Grigor Dimitrov,0.0056
2026-07-03,Jenson Brooksby,0.0036
2026-07-03,Michael Zheng,0.0035
2026-07-03,Zizou Bergs,0.0035
2026-07-03,Lorenzo Sonego,0.003
2026-07-03,Arthur Fery,0.0028
2026-07-03,Jan-Lennard Struff,0.0023
2026-07-03,Marton Fucsovics,0.0023
2026-07-03,Arthur Rinderknech,0.0018
2026-07-03,Marcos Giron,0.0015
2026-07-03,Zachary Svajda,0.0015
2026-07-03,Juan Pablo Munar,0.001
2026-07-03,Roman Safiullin,0.0007
2026-07-03,Shintaro Mochizuki,0.0004
